UXNoTqkjA2zdXPftcqBvYQ,So good!  Had dinner here on a Friday night.
UXNoTqkjA2zdXPftcqBvYQ,"This place is fantastic.   Great food and wine list at a reasonable price.   If you like the Los Altos Grill, you will like this place.   Much easier to get in and much better food and wine pricing."
UXNoTqkjA2zdXPftcqBvYQ,I went to the Bistro because they play the World Cup on their screen. It is located inside the Courtyard Marriott so you can just park it (for free) at the hotel parking lot and walk in. I ordered the chicken pot pie. It took little less than 15 minutes to get my order. The chicken soup inside the pie was heavenly and it really goes well with the crust. I loved it!
UXNoTqkjA2zdXPftcqBvYQ,"I went here with friends during lunch time. The iced coffee was bomb. I got the burger and it was delicious. Service was great, very friendly waitress."
UXNoTqkjA2zdXPftcqBvYQ,"LOVE The Bistro! Drinks, meals, appetizers, and desserts were all so delicious! Service was fast & friendly, parking was free & plentiful, and the patio was a great spot to catch up with friends after work. The spot is a little hidden, as it's a part of the Marriott, so drive by slowly to avoid missing it. I heard there's live music Saturday nights, aka I'll be coming back soon. The Bistro is a great new find, enjoy!"
UXNoTqkjA2zdXPftcqBvYQ,"Great for the price! Despite being in the hotel, the space is very cool so definitely give it a try before dismissing it because of that. The burger I had was very well out together and not super sloppy. My friends pasta smelled delicious. Early supper menu from 5-630 is a great deal."
_1yJBsOdhRtYHl0_QzFHug,A sister restaurant to Bandera in Chicago with essentially the same menu. The macho salad is fantastic and the quality of the ingredients make up for the price ($23). Service is smooth and efficient.
_1yJBsOdhRtYHl0_QzFHug,I loved coming to this place but over this last weekend I found out they now charge 20 dollars for corkage fee. It used to be free. What happened??
_1yJBsOdhRtYHl0_QzFHug,"Quaint little spot right outside the main street of downtown Los Altos. We had reservations for 2 for 5pm on a Wednesday. Was quite lively! Under my reservation, I listed we were celebrating a birthday which the server acknowledged as we sat at our table. Service was attentive & helpful. Menu is competitively priced. Food we ordered was simple but satisfying."
_1yJBsOdhRtYHl0_QzFHug,"I've been coming to this wonderful restaurant since it used to be Banderas. The best food, the best atmosphere, and great service make this my go to place. They use real mesquite wood when they grilled or chicken. We had prime rib, the macho chopped salad with dates and avocado, a nice hamburger with Monterey cheese, And of course the wonderful fillet mignon. Cannot say enough good things about this restaurant. Their bar opens at 4 o'clock and they have really good margaritas, Cosmo's, and martinis. A+ is you can bring one bottle of wine with no corkage fee. We always take it"
_1yJBsOdhRtYHl0_QzFHug,"One of my favorite restaurants in the South Bay (I know it's a chain, but it's the closest one to me). I've been going here for +20 years and the food has been consistently good throughout the years. The service here is generally good (some hostesses are a little curt but overall they are friendly and accommodating)."
_1yJBsOdhRtYHl0_QzFHug,"I use to really like this place and previously I would say the corn bread is a must but, the last few times I have been extremely disappointed with the service and food. I do not know if there is a new chef or what, but it's not the same. Brought a girlfriend here for her birthday and she was so excited to try this place and after the meal she mentioned ""I don't know what all the hype is about, the food was mediocre and the famous corn bread was cold and hard"". We mentioned to our server that the corn bread was cold and she brought us a new one that was supposedly fresh out of the oven, however the replacement also tasted hard and stale."
_1yJBsOdhRtYHl0_QzFHug,This place has destroyed 20+ years of good will. We won't be coming back nearly as often. So sad.
_1yJBsOdhRtYHl0_QzFHug,Great experience here last night.  It was busy and lively per usual.  I hadn't been here for several months after they stopped taking reservations and I had a couple of poor back to back experiences but they started taking reservations again and we were seated on time last night.
_1yJBsOdhRtYHl0_QzFHug,"Good service.  Short, but thorough menu, which I actually prefer, has a little bit of everything.  The food and drinks are made perfectly.  Been here a couple of times, looking forward to visiting again!"
_1yJBsOdhRtYHl0_QzFHug,"I love the food ,ambiance, service..I've met my friend there twice after work and the they have always been accommodating with excellent wine recommendations. ample pours and delicious sea food,and steaks.. Will be coming here again soon, i hope"
7TPhuOdvfEeavKmYSUVKFQ,"What prompted me to write is the quinoa bowl. I've had a variety of quinoa, spinach, and whatever gets thrown in with that type dishes around the world, this one is definitely top two. I loved the roast cauliflower, hearty mushroom pieces, and of course the grilled avocado. I was super happy with it."
7TPhuOdvfEeavKmYSUVKFQ,This was the worse experience I have had at restaurant in recent memory. Almost everything was wrong. This will be long so if interested read on. 
7TPhuOdvfEeavKmYSUVKFQ,"This restaurant is more on the upscale side, the decor, the vibe, and the price. They do have a happy hour menu which makes it a lot more affordable, almost everything on the HH menu was under $10, it's in the bar area only so no reservation."
7TPhuOdvfEeavKmYSUVKFQ,"Time for Happy Hour with my coworkers! My manager left early to reserve us a table so we met up with her later. Parking not too bad on a Thursday, but an option to park in the garage is available. "
7TPhuOdvfEeavKmYSUVKFQ,"Now with the new management things got better. And we only hope it keeps the standards up for a long time. So far the food has a much better taste, it's not overly salty snd has flavor.  The presentation of the dishes has also improved. New servers seem to be more efficient and professional, other than sloppy, forgetful and getting our orders incorrectly. The manager came by to our table asked if everyrhing was ok, very thoughtful. Consistency is the key, keep it up."
7TPhuOdvfEeavKmYSUVKFQ,"We went in Friday night without reservation. We were seated quickly though the restaurant was jam packed. Seeing how busy they were, I was expecting slow service and probably would wait long time for the food."
7TPhuOdvfEeavKmYSUVKFQ,Could not eek out more than three stars even with the $55 for two Monday night special which was a bottle of wine plus a starter and entree'.  
7TPhuOdvfEeavKmYSUVKFQ,"Paul Martins used to be a great neighborhood restaurant. Now they raised their prices and their portions are smaller. The food is still pretty good but not for those prices and portion. 2 fish tacos each with a small piece of fish, $21? Too pricey!"
7TPhuOdvfEeavKmYSUVKFQ,"Though the food was good, the service left me very disappointed. "
7TPhuOdvfEeavKmYSUVKFQ,"First time here with a small group of friends. The staff, host and waiter were very professional and very nice. We felt very welcomed. The ambience was really nice it was a bit on the darker side. There was plenty of room for seating. Very clean inside and in a nice part of town. Large parking garage close by."
pFhP33DZJRVyHevKDVke5Q,The folks who dine at La Comida really enjoy the friendly staff and excellent food. This is a wonderful resource for our community.
pFhP33DZJRVyHevKDVke5Q,"Seniors love La Comida!!! It's a great place to get a wonderful nutritious meal and meet other people. I was talking with a senior diner at La Comida the other day who said after her boyfriend died, she needed to find a place where she could make friends and meet other people her age. She said it's too hard to socialize with people in her apartment who are always on the go and don't have time to even say hi. La Comida serves a warm tasty meal 5 days a week and she's gotten to know some of the regulars she sees each time. I'm a volunteer there. La Comida is always looking for volunteers too."
pFhP33DZJRVyHevKDVke5Q,"La Comida provides quality, nutritious meals in an great environment for socializing. The friendly, volunteer and professional staff work hard to make a visit to La Comida a wonderful experience for our seniors."
pFhP33DZJRVyHevKDVke5Q,"A well-run organization mostly based on volunteers, La Comida is a great place for seniors to get a healthy meal and commune with friends. When you walk in, you are greeted and guided to an open table where you do not sit alone. They serve you a warm, delicious meal that is beautifully-presented and consists of a protein, usually a sauce, healthy vegetables, and a starch. You get your recommended daily allowance without feeling the food or service is institutional. The volunteers who serve the meal are trained to serve from the left and pick up from the right, so you feel like you're being cared for. It's a great deal at $3 (suggested donation), especially when all your friends are there. Definitely check it out."
pFhP33DZJRVyHevKDVke5Q,"It's hard for any food venue to please more than 50% of the people.  However, La Comida, at very low cost to seniors, serves nutritionally balanced meals that are frequently quite tasty.  Given their low budget, it's nearly a miracle that they do as well as they do and the staff is friendly and accommodating."
pFhP33DZJRVyHevKDVke5Q,"Many seniors depend on La Comida for a balanced daily meal and to socialize. The food is not salted and not spiced because of dietary restrictions of many seniors. The cost to seniors is $3, and for many who don't cook this place provides a great service. Sometimes there is entertainment, piano, voice, and recognition of special holidays. It's also convenient for seniors who take advantage of Avenidas senior center's excellent  programs, writing workshops, bridge, mah jong, language lessons and such."
l8GVZvw9fFVGPupJg5DMKA,"I've been here twice now, and so far so good! Both times I've gotten the same thing (I'm a boring/picky eater) - basically a customized version of the Cowboy burger, but with a turkey patty and minus the bacon. For a turkey patty it's very juicy, and that beer BBQ sauce is to DIE for! Seriously, I want a whole bottle if they sell it. The fries are also really good, service is friendly, and prices are reasonable for the area."
l8GVZvw9fFVGPupJg5DMKA,I liked the food and drinks here but the service is really terrible. Came here on Saturday early afternoon and the place was not crowded at all but the staff seemed very sloppy.
l8GVZvw9fFVGPupJg5DMKA,Eureka is one of my favorite places to eat and drink beer!
l8GVZvw9fFVGPupJg5DMKA,"The only downside is that the place is always packed and busy, so it's super important that you make reservations in advance. The atmosphere can get loud, but it's a great place to hang out and have dinner. My favorite is actually their veggie burger, and make sure to get either truffle fries or sweet potato fries with it! I really think Eureka has the best sweet potato fries. If you come during happy hour, you can also get food and appetizers at a discount. I highly recommend their fish tacos and nachos. I'll definitely be coming to Eureka often whenever I get the chance."
l8GVZvw9fFVGPupJg5DMKA,Great first time experience here which means we'll be returning the next time we're in the area.
l8GVZvw9fFVGPupJg5DMKA,"Meh. We ordered a burger, fish tacos, cauliflower appetizer, brussel sprouts and a few drinks. Everything was just okay. Normally I love brussel sprouts anywhere I go and I have to say I was underwhelmed and it was a very small portion. The cauliflower app was also lacking flavor. Not sure why this place has great reviews other than it is a very lively and loud atmosphere. "
l8GVZvw9fFVGPupJg5DMKA,This place is great for their creative take on burgers. There's a huge variety of beef burgers and non-beef options. 
l8GVZvw9fFVGPupJg5DMKA,Eureka is a nice place for happy hour. 
l8GVZvw9fFVGPupJg5DMKA,"Had a lovely dinner here today - something for everyone in our group from meat eaters to vegetarians. I enjoyed my watermelon salad and asked for falafel on top which was delicious and not at all dry. My fiancé has a nightshade intolerance and is generally very picky and our server, Joe, was extremely accommodating and attentive to his needs without making any unnecessary fuss. Joe was great overall service was on point. Would definitely recommend if you're in the area or cruising through mountain view on Caltrain. It was a little loud inside and there were some comments from my family about the meat being too well done so 4 stars not 5."
l8GVZvw9fFVGPupJg5DMKA,"There's clearly a lack of communication with the servers and chefs, and I got pretty sick from eating the burger, even after I thought I had scraped all the cheese off (I didn't want to be a burden and send it back). The server was understanding, but this is a serious risk for anyone who has a food allergy or avoidance. I love the atmosphere of the place and the burger itself and drinks were solid, but I just can't go back because this has happened multiple times :/"
6jLq8SLx-TqL3aP9-lRTAw,"First of all of you haven't made a trip here yet, you are missing out. Byington offers some of the nicest wines around and all at a great price point. "
6jLq8SLx-TqL3aP9-lRTAw,"This would be a great place to gather with a group of friends, have some light snacks while trying great wines, and enjoy your evening."
6jLq8SLx-TqL3aP9-lRTAw,Maybe don't have a whisky guy with an attitude problem do wine tastings folks... just a suggestion.
6jLq8SLx-TqL3aP9-lRTAw,"Awesome atmosphere and design, and great wines!   And delightful staff... Rose was wonderful!"
6jLq8SLx-TqL3aP9-lRTAw,We had our book club meeting at the Los Altos Tasting room.  The venue was perfect we enjoyed the wine tasting and appetizers.  The room is elegantly outfitted with enough space to sit down for our group of 8 and also walk around and mingle.  We liked it so much we are coming back!!!  A great addition to Main Street.
6jLq8SLx-TqL3aP9-lRTAw,"This is a great addition to downtown Los Altos. A perfect place to sit, drink wine and talk. We had great service. The wine was excellent, we bought two bottles. My only suggestion is to have some dimmer lighting."
6jLq8SLx-TqL3aP9-lRTAw,"Great wine at a great location in downtown Los altos. Clean, simple, and chill atmosphere to sample some wines and get the perfect appetizers. Highly recommend!!"
MyJXXDE1RKzmfg1h2W1-Dg,"I love, love, love, love this place. It is so peaceful and relaxing - it is like taking a little mini tropical vacation! The food is fabulous for breakfast lunch and dinner. A few things I highly recommend: berry crepes, French toast, berry smoothies, fried calamari, french fries, Dinah's Salad, cheesecake for dessert."
MyJXXDE1RKzmfg1h2W1-Dg,"Service was great too! Despite being outdoors, the heat lamps made the dining experience delightful!"
MyJXXDE1RKzmfg1h2W1-Dg,Excellent surprise. Good food and surprisingly clever. Unique selections and comfort food alike. Try the octopus! Wow! Great setting by the pool. This is especially nice at night with pool lit and some live music playing at a relaxed level. Classy but not at all pretentious. And the food quality to price ratio is tough to beat.
MyJXXDE1RKzmfg1h2W1-Dg,"All in all, not quite as good as I was hoping it'd be."
MyJXXDE1RKzmfg1h2W1-Dg,Great customer service from Melchor!
MyJXXDE1RKzmfg1h2W1-Dg,"Of course this is an upscale spot so everything was amazing. So you're sitting in front of a heated pool. The service is fantastic and The coffee was amazing, like what else can you ask for... I recommend breakfast time, it is peaceful and relaxing while you're having great food."
MyJXXDE1RKzmfg1h2W1-Dg,I like it here. Some of the food is great. Vegetarian burger in outstanding. The atmosphere is what really stands out. Good beverages too.
MyJXXDE1RKzmfg1h2W1-Dg," mean it's a poolside restaurant...so seating was outside overlooking the hotel. Not a bad place though. We ordered the huevos rancheros, they have a different name on the menu but that's what it was, and they were bland and the presentation of the food itself was plain. Asked for over medium eggs but they were super runny and very lackluster. The pancake was awful. It had a weird taste and I'm not sure if it was the syrup or the batter but I mean how do you mess up pancakes? Overall, probably will never go back"
MyJXXDE1RKzmfg1h2W1-Dg,Good location and a decent veggie black bean burger. Service was average on a busy morning.
MyJXXDE1RKzmfg1h2W1-Dg,"I'm not a local, but I found this Poolside Restaurant on Google. I decided to give this place a try and I love it! The staff is friendly and the food is super good. I love the atmosphere in this restaurant. I definitely will come back again!"
sW_zH7aCKlUU9Pf4_XYViQ,Yum.  Former French laundry chefs serve delicious Californian French fare in a casual lounge area.  Shrimp chips with tartare were delicious as well as ham hush puppies and the ricotta ravioli had a mind blowing texture with plenty of parmesan umami.
sW_zH7aCKlUU9Pf4_XYViQ,People are very approachable and accommodating. This is the only restaurant that even if you walk-in they treat you like no others. I am definitely and recommending this restaurant to all my colleagues. 
sW_zH7aCKlUU9Pf4_XYViQ,"A very special restaurant! They have two different sides. A more formal side with a set menu and price ( some choice is still available) and an a la carte side where you can watch the open kitchen, there is a swanky bar and an outside patio with limited seating. The owners have a reputation before this new start up as renown chef and sommelier and it showed with wine list, sommelier apprentice and tender care and special touches to each dish! "
sW_zH7aCKlUU9Pf4_XYViQ,"We booked at Protege after seeing the high Yelp reviews.  Halfway through the meal, it was clear that the food was worthy of a Michelin rating.  We spoke with the owner and he met his head chef/partner at French Laundry.  The head chef worked at 2 other 3-star Michelin restaurants including El Bulli.  "
sW_zH7aCKlUU9Pf4_XYViQ,Sat on the more informal side and felt comfortable and well taken care of. The short ribs were DELICIOUS and accurately described by our waiter. The dessert cart is fun.
sW_zH7aCKlUU9Pf4_XYViQ,"Interesting new concept in Palo Alto with a dining room and lounge. Very hyped up opening with chefs from French Laundry and the floor manager from Manresa. I was only able to eat at the bar and I was personally a little bit disappointed with the options I had tried. I had the ricotta dumplings that just didn't work for me, and the spanish octopus which I think was not seasoned/flavored well.  Prices have gone from reasonable for the dining room at 85 to 120 in just a couple of months which I personally think is bad business. "
sW_zH7aCKlUU9Pf4_XYViQ,We were looking forward to a new dining experience in Palo Alto. After reading the highly hyped reviews of Protégé we thought we love to try it. We thought the food was mediocre at best and the food was bland. My husband ordered the short rib which was tasteless. I ordered the brick chicken which was sitting on a bed of dried out rice (too long under the heat lamp?)
sW_zH7aCKlUU9Pf4_XYViQ,"she tried her best, to which I have to strongly disagree. My opinion is she completely forgot we were there. The owner made no attempt at all to turn this situation around. Being in the service industry myself I could think of five ways off the top of my head that this situation could have easily been turned around. I left the restaurant in tears, this was a dinner my husband had planned to celebrate my 50th birthday and our wedding anniversary and it was completely ruined."
sW_zH7aCKlUU9Pf4_XYViQ,"I had been looking forward to the meal due to all the hype. It was hard to make a reservation for the prix fixe in the dining room. In short, the food was fine but not so good to be unforgettable. The service was disappointing. The decor/ambience was OK."
8C_B-4cRVVUXHAEgQv1rCg,"Come for the fun vibe, light bites and enjoy.  It is entertaining.  But save your appetite for a full 4-5 star restaurant."
8C_B-4cRVVUXHAEgQv1rCg,"I just love when you don't expect anything special to happen when you go to a new restaurant, and then you end up having fantastic service and a great time!"
8C_B-4cRVVUXHAEgQv1rCg,"Really perfect little spot in downtown Los Altos. Amazing menu, fantastic service and a really great ambiance. Both indoor and outdoor seating on a nice California day. Really enjoyed this place."
8C_B-4cRVVUXHAEgQv1rCg,"Nice place, I like the open kitchen concept. ASA main dinning room offers a full view of the kitchen through clear glass. This is nice because, you don't leave the restaurant smelling like food. Also, cute shaded outdoor seatings. Good cocktails. Minus 1 star for the slow service. My girl friend and I waited quite some time to get our second round of drinks {restaurant became busier} and when it finally arrived, we were told by the person who finally brought out our drinks that our server was socializing with other customers and apologize for the delay; tsk tsk tsk, cold cocktails no longer taste good if it's room temp. All in all, a must try."
8C_B-4cRVVUXHAEgQv1rCg,"It was far beyond my expectation, both food quality and service. "
8C_B-4cRVVUXHAEgQv1rCg,Things from start to finish were perfect!!!
8C_B-4cRVVUXHAEgQv1rCg,"It may be Los Altos prices, but the quality is excellent, and actually reasonable considering what you get (for the entrees, anyway)."
8C_B-4cRVVUXHAEgQv1rCg,"LOVED my dinner at ASA!!! We came here to celebrate my birthday and they did not disappoint.  We brought in our own wine and the corkage was fairly reasonable for a nice restaurant.  The food was spectacular.  I wasn't really sure what the cuisine to was when I had looked up the menu in advance, but it's really a variety of Italian, Spanish and American dishes that are done tapas style (for the most part).  Everything was delicious, so I don't think you can really to wrong food-wise.  "
8C_B-4cRVVUXHAEgQv1rCg,"Our party of 11 chose this restaurant to celebrate a friend's birthday on a Friday night. The first thing that comes to mind is that service was SUPER slow, but friendly. After ordering drinks and apps, the champagne arrived quickly, but the food did not. I do not like to drink without food. While waiting, a friend and I went outside to visit diners with a chocolate lab because we were waiting THAT long. "
0k58IxlG1h3FYJN_T9mLGw,"Only open a few days you'd never know. But with the pedigree of the chef, expectancy is high. Still they delivered. Veggies, pastas, cured meats, dessert..all on point. The food however is still very accessible considering where the pedigree comes from. The space is very nicely remodeled-though still carries much of LB Steaks old floor plan. With the patio area and lunch coming down the line it will make for great alfresco lounging. Menlo Park is slow to change and it really needed Campers modern sensibility-to give the town a jolt."
0k58IxlG1h3FYJN_T9mLGw,"Camper is a breath of life in a sleepy downtown. The new renovation brings a warm but stylish ambience that really works. But you're mostly here for the food, which is where it really shines."
0k58IxlG1h3FYJN_T9mLGw,"Had dinner at Camper tonight.  I would not recommend this restaurant for the food or ambiance.  Bottom line: The menu looks interesting but it's clearly overly ambitious for the kitchen staff.  The kitchen doesn't know what the food is supposed to taste like, so anything is ok.  "
0k58IxlG1h3FYJN_T9mLGw,"This is a new addition to Menlo Park that was sorely needed. The food was excellent! We shared the burrata salad, then ordered one pasta, one chicken as a main entree, dessert, a cocktail and a glass of wine. The total bill? Less than $100! What else did I love? The freshness and quality of the produce, the ""cleanliness"" of the food, not overly oily, heavily sauced or sweet. The roast chicken was really moist!"
0k58IxlG1h3FYJN_T9mLGw,"Overall, we had a fabulous experience at Camper. We didn't feel it was particularly noisy, but we also arrived on the early side. Frankly, I'd brave any noise level to have that rigatoni again. We're going to try to walk in this weekend (wish us luck!)"
0k58IxlG1h3FYJN_T9mLGw,"Overall, good place to go for a nice dinner. You can tell the owners put their hearts into the business. Brings great vibes to the DT Menlo Park scene, and we need more businesses like this. I hope that the salting techniques and staff will improve their technique and hospitality respectively."
0k58IxlG1h3FYJN_T9mLGw,One of the best dining experiences I have had in a while. Beet salad with watercress was delightful along with some of the best deviled eggs I've ever had. Homemade pasta was cooked to perfection. My daughter gobbled up her short-rib. As if that wasn't enough dessert was over the top delicious.
0k58IxlG1h3FYJN_T9mLGw,"I decided to give this new restaurant a try but was rather disappointed with my meal. The rigatoni was okay but the Harvest salad was very bland. Above all, the noise level is horrible!  A real deal breaker."
bmxi_Ts834MeAXa9_ysiVg,One of the best places for parantha. Heavenly north indian parantha. We ordered aaloo and paneer parantha along with chole bhature. The food is really good!
bmxi_Ts834MeAXa9_ysiVg,"Pretty neat and tidy Indian joint with good food. The only reason I didn't give a full 5 was because they were taking too long to deliver our food. (And no, it was not at all busy then. We were the only two people). The menu is a typical south Indian place menu and add to it the parathas and chola bhatura. The chhole didn't impress me much but their puri and bhaaji was really good. Ghee dosa was another good find but it had cooled down bu the time they got it to the table. Dipped wada and sambhar were the best pick. Got two medu wadas dipped in a super thick sambhar with a coconut chutney. Alos I wish they weren't so stingy with their chutneys. Got a tiny bit of each with the dosa. Overall, great tasting food. Tiny place so might be a wait if you are a huge group."
bmxi_Ts834MeAXa9_ysiVg,"Wow this place is chaotic as hell. Looks like a family run shop that is totally disorganized. I had to wait over 45mins for the dosa and turns out they messed up the order and gave the dosa someone else. As far as the food is concerned, the sambhar was the best part of the meal. The dosa was super bland and the chutneys were cold. I don't understand why you would serve cold chutney with hot dosa. "
bmxi_Ts834MeAXa9_ysiVg,"So good, really like this place great food super, super fresh and great prices. Good portions. Wish the water was a little more fresh maybe some ice cubes, but everything else is on point. Not a fancy place but really good food."
bmxi_Ts834MeAXa9_ysiVg,"They serve exactly what it's in their name, usual South Indian fare - Dosas, Vada, Idli, Utapams. Sambhar was much better than Madras Cafe and the Chutneys with the dosas were tasty and fresh. And the North Indian as well, mostly parthas served with pickle, butter, yoghurt were delicious . And prices are really competitive. Great first visit, will be back for more."
bmxi_Ts834MeAXa9_ysiVg,Absolutely Fantastic place! Had an onion rava dosa with paneer and a podi with some excellent coffee! Very nice owner and place too :) must go!
bmxi_Ts834MeAXa9_ysiVg,"Vegetarian restaurant. Primarily, South Indian food but they do have some North Indian options as well. Extremely competitive in terms of the prices."
