UXNoTqkjA2zdXPftcqBvYQ,So good!  Had dinner here on a Friday night.
bmxi_Ts834MeAXa9_ysiVg,"I ordered the mooli paratha, spicy and it was great! It comes with cubed butter, small side of raita & achaar(pickled veggies). It was so fresh! The service is very friendly. They're primarily known for their dosas, so I'll have to try those soon. Great prices for the quantity of food you get here!!"
bmxi_Ts834MeAXa9_ysiVg,"Good parathas, amazing buttermilk but extremely slow service, despite being a small place. Apart from the service aspect, good low cost and low frills place."
bmxi_Ts834MeAXa9_ysiVg,Excellent food!! Good service. Sambar is very tasty. Chole Bhature are good too. Will definitely come back 
bmxi_Ts834MeAXa9_ysiVg,"A new addition, this is the finest Indian restaurant in the South Bay bar none. One of the very few Indian restaurants in the US where you get value for money. I hope it stays that way."
bmxi_Ts834MeAXa9_ysiVg,"Very slow service. Waited for half an hour to get the dosa. You pay the tip before you pay, which is unfortunate."
bmxi_Ts834MeAXa9_ysiVg,"Excellent food and amazing prices! Their dosas are very thin and crisp, and their vadas are flavorful. If you haven't had badam milk and are a fan of almond milk, I highly recommend it. It's goes great with spicy dishes."
bmxi_Ts834MeAXa9_ysiVg,"Good place to have breakfast items. May be upma will be good to have in morning. Tried upma in the evening, didn't feel as expected."
bmxi_Ts834MeAXa9_ysiVg,"This place is super close to my work. I just visited for the first time. Located in a parking lot that includes a subway and a taco place, it is a tiny place with 6 tables. The host/owner was friendly. I ordered the mysore masala dosa and chai. Dosa was pretty good and so was the chai."
bmxi_Ts834MeAXa9_ysiVg,"I love these little South Indian restaurants in the Sunnyvale area. Had to wait an hour before I received my food. But that is the normal wait time on weekends, when there is a long line outside the restaurant."
bmxi_Ts834MeAXa9_ysiVg,"Excellent food and service. Freshly made food. Both parathas and south Indian dishes had a great authentic taste, fresh chutneys and piping hot sambar were on point"
bmxi_Ts834MeAXa9_ysiVg,"Never tasted this fresh cooked food coming right out of kitchen, piping hot and so flavorful ever, at any south or north Indian joints! I tried Mysore Masala Dosa, & Salty Buttermilk. Both were full of authentic flavors, the buttermilk with a ""Tadka"" tasted amazing! Very competitive pricing too, with a great service - wish they would open for breakfast too, I would love to have the right start to my day."
bmxi_Ts834MeAXa9_ysiVg,"While the food quality is barely acceptable, service is absolutely atrocious. Items from order were missed. Rasam was not edible and not authentic. All in all avoid."
bmxi_Ts834MeAXa9_ysiVg,Felt like landed in Chennai for a dinner !!! Perfect place for South Indian Tiffin  should try North Indian recipe next time
3b0yY-kCOG-1Eq9oamlSzw,"This was my first time at the Palo Alto location and the overall look/feel of the place is so different from the Mountain View one. This is much more modern, lots of indoor and outdoor seating (with light outside) and a much larger counter space. Overall, I think a better spot. This is a great location. There is only street parking (I didn't have any issues finding a spot) and close to Caltrain. Food and service was still the same  - great! Service was super quick as well. We came on a Tuesday night at 730pm and there was no line. Food came out in less than 10 minutes. I love the paneer tikka wrap and their somosas. So good!"
3b0yY-kCOG-1Eq9oamlSzw,"First, they don't let you customize the food one bit. I like spicy food and requested them to make it spicy, they refused... you get whatever they serve. Second, I noticed that they are super stingy with the green or tamarind chutney for to-go orders. They used to have a chutney stand for self serve but noticed they removed it recently. So make sure you order extra chutney with your food. Third, don't come here during peak lunch hour or dinner times, the lines can be excruciatingly long and don't move fast."
3b0yY-kCOG-1Eq9oamlSzw,"The later foods I have tried are more of a 3-3.5 star. So I have tried the Silver Spoon and Naan Wrap, both vegetarian versions, and I have to say that along with the fries, they all taste more on the dryer side. I think next time I would definitely try to balance out my dishes to get some more saucy ones, but especially eating the Aloo Samosa Naan Wrap in one meal was way too dry for me. The Silver Spoon (Paneer) tastes really good, but it was a bit too small and felt more like an appetizer :( "
3b0yY-kCOG-1Eq9oamlSzw,"This place is worth the hype. First off, unlimited chai!!! They do make a point to limit yourself to three cups, but that's a free drink right there! At this location, you do order first and then get a number to go sit at a table, but you should try to flag down one of the waiters and get them to save you a table after you get your number."
3b0yY-kCOG-1Eq9oamlSzw,"Been to Zareen's a couple times before, and was a little disappointed in the past but really enjoyed my meal today. I got the shami bun kabab which is a common Pakistani street snack - minced beef patties topped with an egg and served with sweet and spicy chutneys. Zareen's definitely hit it out of the park with this one. Tasted like the bun kabab was fresh off a street cart. Wish I lived closer to come here more often just for this. My husband got the chicken tandoori wrap which was also on point with flavors. Can't wait til my next trip."
3b0yY-kCOG-1Eq9oamlSzw,"Long lines are the only reason I would have dropped it down to 4 stars but it's not their fault they have great food. I only had the Kabob, which was magnificent - excellent option if you're on a low carb diet by the way. The meal came sizzling on a little cast iron skillet, which was awesome because I threw some jalapeños on there that fried a little bit and was the perfect complement. Everyone else on our table loved their meals but they were also regulars so didn't expect complaints. The sheermal was lovely though a bit on the sweet side. I would stick to naan personally but that's not really a negative, it's just a testament to how strongly I like naan. Free tea is nice and people loved it. All in all, worth going and it has a nice outdoor seating area too as a bonus."
3b0yY-kCOG-1Eq9oamlSzw,"I always order the Chicken Tikka Masala meal and it is always delicious. The Naan and samosas here are also especially good. Don't forget to order a mango lassi too! Not to mention they have free chai tea which is very warm and comforting. The only downside is that this place is so popular that the line can be long sometimes, so best to go a little bit before 6pm so you don't have to wait in line."
3b0yY-kCOG-1Eq9oamlSzw,"This is my first time eating at Zareen's. I pass by this place probably every week and I always see a long line inside that reaches out the door. I was so interested on how good it was since, me and my boyfriend love Indian/Pakistan food. Came here today and did NOT regret it. It was awesome!! Now this is our new favorite place for sure."
3b0yY-kCOG-1Eq9oamlSzw,"Amazing place man! I don't know why it needs a review but here I go. The ambience is decent, it's not a fancy place so if you are looking for that then this is not your place but it's decent, clean and the food is amazing. "
3b0yY-kCOG-1Eq9oamlSzw,"I like that you find a seat after you order/pay. This place gets super crowded at 7:30pm. Line is way out the door. The food is packed with flavor, but pretty spicy for me. It's a little pricey but not too bad. Portions are good. They have some pretty fun/unique decorations around their walls too."
3b0yY-kCOG-1Eq9oamlSzw,"Love this place. Must try - Silver Spoon Wraps, Fries and Firni"
3b0yY-kCOG-1Eq9oamlSzw,"Probably a popular place for people but for me the food didn't cut it. I had paneer and chicken tikka meal with stale salad and few pieces Of salad leaves(really, why bother??). It was bland and barely warm. Not worth the wait and price at all.  The plate looks good, that's all. Much better Indian Pakistani restaurants out there."
3b0yY-kCOG-1Eq9oamlSzw,"Overall, the service was fast, I received my food in less then 15 minutes. The employees were kind and very efficient on removing plates from the table. I'm not sure if I will come back, but if I do I would wait a little longer to get hot food. 1 Star is for service 2nd star was for employees, my table was dirty and my food was salty and cold and that is why the stars stopped there."
3b0yY-kCOG-1Eq9oamlSzw,"Zareen's is doing a good job, and I can't complain about having a halal restaurant with two locations in the area. However...the burgers at Zareen's tends to be a bit on the dry side. I've had the Punjabi Chicken Burger and the Tandoori Chicken Burger, which would have been a lot better with some sauce. That's why I decided to get an order of the tikka masala sauce that usually comes with the wrap, and it was ultimately a great decision because the sauce went well with not only the burger but the masala fries as well. I also ordered a mango lassi, but there was no indication that I was supposed to pick it out instead of them placing it on the counter for me. Since most of the prepared lassi is behind the glass and next to the cash wrap, it wasn't clear if it was fine to just reach into their space. I had to run back and get my drink when I realized they weren't going to hand it to me."
ud9ocsQHI7h3zNO7FdOFYQ,Zareen's has been my best find for Indian food that is not the kind that leads you towards a food coma! Seating can be a long wait if you decide to come late in the evening. A small wait will be worth it for sure. I absolutely love their meal platters and the naans are the best in south bay!
ud9ocsQHI7h3zNO7FdOFYQ,Hard to review. The food was really good but the charge was not so good. The dish was small. Environment was not so clean… These things are all about expectations. I bumped into bad surprises. If that wasn't the case it would be a great experience....
ud9ocsQHI7h3zNO7FdOFYQ,"We went here again for lunch and this time we got the entrees. While the portions for the appetizers are somewhat small, the portions for the entrees are much larger. In all, we really enjoyed the food as everything is flavorful and cooked well. "
ud9ocsQHI7h3zNO7FdOFYQ,"My previous review still stands true. One of the best places for Pakistani/North Indian food. My very picky friend said the Punjabi Chicken Burger is THE best chicken burger he's ever had. Oh and I still haven't tried the Halwa Puri, which I'm hoping to try soon."
ud9ocsQHI7h3zNO7FdOFYQ,"Pros: Delicious, affordable food. Soooooo so good! Cons: Seating... there's hardly any :("
ud9ocsQHI7h3zNO7FdOFYQ," can't wait to go back here and eat more! Alas, we didn't eat a TON so it's hard to know for sure, but def 10/10 will be back to eat like everything else on the menu. I got a paratha wrap and it was stunning. Whatever they have written on their wall menu that sounds hyperbolic isn't. I think my boyf had a smaller version of the boti chicken meal -- it didn't come with that much food but neither of us were terribly hungry so it was just right."
ud9ocsQHI7h3zNO7FdOFYQ,"This place is sooo good and it has a constant stream of customers to prove it.  Their chicken is so unbelievably good.  Normally, when I think of chicken, I think of bland, dry meat, but their chicken is flavorful and tender."
lvYq2gLqYGQIEoWQ9E5H3w,"This place was outstanding. I have eaten my share of Indian food and I was thrilled by the quality, the value and the service at this place."
lvYq2gLqYGQIEoWQ9E5H3w,"Dismal service, below average Indian food & a problematic owner. If you are craving Indian food I would avoid this place like the plague. "
lvYq2gLqYGQIEoWQ9E5H3w,Hate it worst feeling ever. Wanted to give zero starts. Went there right now they just told sorry we are closing so only to go orders. Bulshit. Shut down business please if you dont wanna take customers. This means if we are eating and its 10:00 pm then just leave because they are closing.
lvYq2gLqYGQIEoWQ9E5H3w,"All in all it's an okay place to try! Not great, not bad!"
lvYq2gLqYGQIEoWQ9E5H3w,Excellent lunch buffet! The chicken tikka masala was great! Restaurant staff was friendly and accommodating.  Only had to wait 10 minutes during lunch rush. Will go back again when in town.
lvYq2gLqYGQIEoWQ9E5H3w,"Prices are probably one of the highest for Indian restaurant. Biggest issue I have with this place is how spicy food is. I love spicy food, but most Of the dishes are overly spiced and loses the taste."
lvYq2gLqYGQIEoWQ9E5H3w,This is where you come for burnt Naans. When you tell your server the Naan is burnt he argues and tells you affirmatively that it's not..look at the picture and decide for yourselves
lvYq2gLqYGQIEoWQ9E5H3w,Ordered Pakoras today from Darbar on doordash. There were 3 pakoras and then the person frying them got lazy and stuck me with two huge dal vadas. Not what I had asked or paid for. Such laziness is not expected from a fine dining restaurant.
lvYq2gLqYGQIEoWQ9E5H3w,"I had a very bad experience at Darbar recently. I arrived at the restaurant, the host asked me to take a seat. The business manager didnt see it and came and very rudely told me that I should be waiting at the door for the host. He even took me by the hand which really surprised me. Of course, I left the place right away. But this was a clear case where the owner acted in a very racist way towards me. I am very well off, I am just not white, and the owner felt he could take that kind of liberty with me. I will never be visiting that place again, even though the food was great sometimes, though not consistently."
lvYq2gLqYGQIEoWQ9E5H3w,"The food here was completely subpar. The reviews seem to be great, however as an East Indian, I would never recommend this place. Many other choices in Palo Alto. Don't waste your palette."
QaxHp_LOZwwU_VZAdzF3OQ,"Super yum! Authentically South Indian. A nice variety and if you order the thali lunch, you get free refills on the items."
QaxHp_LOZwwU_VZAdzF3OQ,"Yes, you took the right decision in choosing this food shop. It's great. "
QaxHp_LOZwwU_VZAdzF3OQ,"Very good! After getting stranded in Mountain View when ozzy cancelled his concert, we decided to give this a try."
QaxHp_LOZwwU_VZAdzF3OQ,"Went here one of the saturdays for lunch - just before noon and were lucky to get seated quickly in this literally hole in the wall place. The staff was friendly and he food was just freshly made. Even the yogurt drink (lassi) was nice and spicy and freshly made. Loved their veg thali served on plantain leaf, the spices tasted uniquely fresh Chettinad style flavors. Reminded of the unlimited rice and food back in India, where they serve hot rice as you request. Appeared conscious about wastage of food unless you really asked for additional servings. Other food tasted included Prawn masala (which I heard was mind blowing). Will come back again for trying out other dishes."
QaxHp_LOZwwU_VZAdzF3OQ,"Awesome to find a banana leaf joint in the Bay Area. Very casual and prices are good so those are additional pluses. Parking is easy in the lot, and I'm the summer the outdoor seating is a nice option."
QaxHp_LOZwwU_VZAdzF3OQ,"Food is served on a banana leaf and you get the feeling of eating in an authentic south restaurants. We ordered the thali which comes with three curries, two veggies , dessert, rice and roti."
QaxHp_LOZwwU_VZAdzF3OQ,The restaurant is big inside and lots of people working! I just ask for extra chutney and I got it in 2mins! I went on Sat lunch and there are quite a lot of people but it is not full.
QaxHp_LOZwwU_VZAdzF3OQ,"New Indian restaurant in MV that serves homestyle south indian food the traditional way, on a banana leaf. We got the veg and non-veg thali which have unlimited refills for the curries, it's a good deal for ~$14. I am not really a rice person, they agreed to swap out the rice for chapati on request. The food is flavor packed, I especially liked their okra and black eyed pea sides. I was eager to try the poondu kolumbu, it didn't quite match expectations."
QaxHp_LOZwwU_VZAdzF3OQ,The service is terrible . Took over an hour to get food . Noone came and said anything . At that point I didn't care really how the food was. Really the worst service I have ever seen. 2 people serving over 50 patrons. 
QaxHp_LOZwwU_VZAdzF3OQ,"I came here twice and had to leave because of the wait time. Made me really want to eat and finally go a chance. As with most times when your expectations are very high, it does not quite match up to it."
S_PEOhwazfhpeEEPoTyyZg,The appetizers are amazing. Main course was good in taste but the food was not warm enough to savour. The naans were too dry and there was no butter on them. Well no comments on that one. Desserts were borderline okay.
S_PEOhwazfhpeEEPoTyyZg,Wonderful place.
S_PEOhwazfhpeEEPoTyyZg,"If you like Indian food you will LOVE this place. The food is awesome! Variety, lots of flavor, and...wait for it....it's a buffet all you can eat. The atmosphere is very welcoming and cozy even though it seems high end the staff are al friendly."
S_PEOhwazfhpeEEPoTyyZg,"Overall the meal was heavy, and we were satisfied. It was good good, but nothing too special"
S_PEOhwazfhpeEEPoTyyZg,"This used to be my favorite North Indian restaurant for years. The MV/Los Altos branch was the best IMO. Not anymore. I gave it 3 chances in the last few months. The signature butter chicken completely let me down each time. The Sunday buffet quality is down as well. I loved this place for being authentic and at the same time innovative, not any more. They need to get their act together. Its sad when a quality place cannot maintain their standards."
S_PEOhwazfhpeEEPoTyyZg,"Terrible customer service! What has happened to them? They used to be very good. We went for lunch, and the servers we totally disinterested, not to mention badly turned out. They had an attitude, did not clear the plates from our table. They just kept piling up! The restaurant wasn't very crowded at this time either. The food quality has degraded as well. We had a very bad experience today. Will not be going back - Ever! Save your time and Money. Don't go to this Amber location."
S_PEOhwazfhpeEEPoTyyZg,"Way overpriced. I ordered butter chicken from this restaurant (through Uber eats) and I ended up paying $30 for one bowl of butter chicken. It doesn't say in the menu that it doesn't come with rice or bread or anything! Seriously? Other restaurants have the same food for $8. The quality of the food is not impressing either. If you are over charging, atleast have the decency and send some breads or utensils with it."
S_PEOhwazfhpeEEPoTyyZg,"We had big expectations from this place, mostly because of the overpriced menu. And we were hugely disappointed by both the food and the service. We ended up eating only half of what we ordered. Chicken Biryani was terrible, huge peices of chicken with very little rice and wasn't tasty at all. Only spice we could taste was red chillies. Do not reccomend it at all. And they have the audacity to add 4% surcharge on top of what is already an overpriced menu."
S_PEOhwazfhpeEEPoTyyZg,"However, it is very expensive. I paid $22 for the buffet including taxes and tips. That is ridiculous even for bay area prices. I wouldn't return even though I haven't enjoyed an Indian lunch buffet more at another restaurant."
S_PEOhwazfhpeEEPoTyyZg,"The food tends to be very, very creamy and heavy and doesn't taste light or fresh or freshly made. I'll likely not go back."
nriv3Qf50wJtPTot_WNYhQ,So overall ok - nothing to go crazy about :/
nriv3Qf50wJtPTot_WNYhQ,"Heard and read great reviews about this place, but was disappointed when we visited the place. Had called previous night to make reservations, and when we reached was made to wait for 30mins. The reason stated we don't see any such reservation on your name. Then we were being given a table for 4 and they were trying to accommodate 7 members!! We were wondering how we were going to sit in that small space. Thankfully another table got empty in the next few minutes and they joined it! And there is a way customers need to be spoken to. Even if there is a problem it needs to be sorted out with a smile on the face. Agreed that it was a peak Sunday lunch time, but that's when the hospitality should be at its best. Another thing was there is hardly any space to move about! Since its in downtown, its a pretty small restaurant. Too many tables placed in a small place. It was uncomfortable to move around and very congested. With all that, the food was good! Just needs improvement in the hospitality department."
nriv3Qf50wJtPTot_WNYhQ,"As Indian Buffets go, I really love this one. First, they have a clean restaurant with tons of wait staff to help you. They also have, more importantly, a huge selection of foods on their buffet. And finally, they are packed, so you get the feeling that the food is fresh as they go through it so quickly."
nriv3Qf50wJtPTot_WNYhQ,"I had a great time here and so happy to have discovered this delightful little gem.  The lamb was a little tough, but the okra dish will make your mouth water!"
nriv3Qf50wJtPTot_WNYhQ,"I came here hoping to have a great experience, especially since this is a newer restaurant.  I love indian food, and what could be better but undian buffet?  I have to say I am comparing this place to 3 other buffet places I have been to and unfortunately this was the worst one.  I came in and waited to be seated . As soon as he showed me my table, that was pretty much the end iof good service right there.  No one asked me or told me if I could get up to get my food, or where the plates where, or when the bread was coming.  They did however offer me a free fountain drink.  That was it.  "
nriv3Qf50wJtPTot_WNYhQ,Got the vegetable biryanis and it came with a naan bakes on top of it like a chicken pot pie. Very interesting! The flavors were good and the service superb
nriv3Qf50wJtPTot_WNYhQ,Amazing place !!! Super nice. Food was super tasty You should get the chicken tikka masala and garlic naan. Location was good as well.
nriv3Qf50wJtPTot_WNYhQ,"Ordered a Vegetarian Dum Biryani for lunch. The order was part of a larger take-out and EVERYONE was disappointed with the food. For $14.99 one would expect something good, but no way. The rice was undercooked (not el-dente but raw), no flavors and tasted worse than any rice preparation I have had, leave alone a similar biryani! Not seen too many places charge steep prices like this and not serve raita with the biryani. The $4 raita was a total waste of money as the yogurt was slimy and had zero taste. Just like neighbor Shiva's, the fate of this place looks similar."
nriv3Qf50wJtPTot_WNYhQ,My favorite Indian restaurant in Mountain View. The service is good and I never have to wait for a small table. All 3 of the vegetaritan dishes that I have tried have been flavorful and almost spicy enough for my taste.
nriv3Qf50wJtPTot_WNYhQ,"This review is solely based on delivery for a Biryani. As a biryani fan, I want to review even though I can't comment on service and ambiance. The biryani came with boondi raita and Salan. Decently good biryani. Rice , raita and salan were 4 star. Chicken felt a bit old and not so soft. Overall I had wanted to give this place a 3.5 star. "
VkR8UKEuUNnERao2NDYyJg,"The Bottom Line: Great service, great food, and an interesting atmosphere, and you'll definitely pay for quality."
VkR8UKEuUNnERao2NDYyJg,"WORST experience for the money. Was there to celebrate , totally ruined the experience by service and cold food and had to pay 80$ with no alcohol in it btw."
VkR8UKEuUNnERao2NDYyJg,"Overhyped. With so many other Indian buffets on Castro, Sakoon ain't even close playing with the big boys :/"
VkR8UKEuUNnERao2NDYyJg,Overpriced Indian restaurant. The service was really cold. The woman at the front was really grumpy to find me a table even though they were 30 min away from their kitchen closing. 
VkR8UKEuUNnERao2NDYyJg,"Never going again,even with reservation u still wait. The management has no coordination or communication. The floor is messy and couch is dirty with food stains . "
VkR8UKEuUNnERao2NDYyJg,"Never going again,even with reservation u still wait. The management has no coordination or communication. The floor is messy and couch is dirty with food stains . "
VkR8UKEuUNnERao2NDYyJg,"If the service wasn't so unforgivably terrible, I'd probably come back."
VkR8UKEuUNnERao2NDYyJg,service is very very slow and customer service very poor. They charge average $15 and up for each entree still provide crappy service. I don't care about the taste if every time I go the experience is bad. Not going to visit again that is for sure.
VkR8UKEuUNnERao2NDYyJg,FRAUD ALERT! Always long waiting queue. Promises to provide table in 5 minutes but it will easily take more than an hour to get the table. Served unclean plates initially. Food quality is average.
#NAME?,This is our regular weekday Indian lunch spot. They have a wide selection of items including a vast number of vegetarian-friendly options.
#NAME?,"Very average tasting indian buffet place, or at least on a Monday for lunch, especially for vegetarians. They definitely had a huge variety of options, which was what I came for and brought my colleagues for. "
#NAME?,Typical Indian all you can eat buffet. Like that they have quite a spread for the starters arranged on street style food carts. Quite some options in curries and rices. Some good desserts and mango ice cream to finish. Their butter chicken is my favorite so far.
#NAME?,"Thought of giving it a try after reading multiple good reviews and I am so DISAPPOINTED! The food is edible but unsavory! No taste, the servers are disinterested, nothing to drink in the buffet menu. Veg pakoras were undercooked, the other things looked like leftovers from lunch menu. And one thing I definitely know being a punjabi is that whatever I ate named ""dal makhni"" was no way dal makhni! And if you love paneer dishes, you will be majorly missing it here! SKIP this one! Many other good Indian restaurant options available. Dont waste money on this one, considering it is 17$/person+tax!"
#NAME?,The staff was very friendly but to be honest the food was not really good I didn't really enjoy it the only thing that was good was the roti
#NAME?,"I've been going to Passage to India for over 25+ years. The point is I know it very well. Over the years it's been my go to consistent Indian restaurant. Lately, meaning the last few years, the quality of service has steadily gone down."
#NAME?,"I know...a lot of back-and-forth reviews here. We really do love this restaurant, but want it to have more consistency in its buffet dishes (bearing in mind that some of the fun of a buffet is having new things to try). BUT, we are definitely disappointed when we drive down to the peninsula and our favorite dishes are not out. What happened to the sweet-and-sour gobi, the usual 1 or 2 paneer dishes, and the chicken rolls? From what we see when they have these, they are very popular and fly off the table, so why not have them consistently? There are still MANY good dishes (pakora, masala dosa, and various curries) and Passage to India far outranks most Indian restaurants, especially other buffets. They have a HUGE variety, making it a great value. We will continue to visit, but hope to have even more reasons to!"
,
#NAME?,"We tried the weekend dinner buffet and sadly we were not impressed. The food was cold and looked and tasted stale. The chaat corner looked so non palatable. The pav bhaji and masala dosa were tasteless. Saag aalu, malai kofta, veg manchurian, veg noodles, tandoori chicken, veg and chicken biryani were decent and fish pakora, goat curry and gulab jamun were good. The pastry was dry and stale. The rice particles on the biryanis had dried up. The ambience and service were good. We will not be returning."
