UXNoTqkjA2zdXPftcqBvYQ,So good!  Had dinner here on a Friday night.
#NAME?,"Good selection, clean, really nice for 17.00 for.buffet. i ordered sea bass and fried shrimp off their menu and mango chutney. Service was very attentive and i Love their private parking lot. Everything went well."
#NAME?,I really liked this place! The food and the service is delicious! They have a big variety and each single thing tastes really good.
0Vue5gS-KWjxCN7BHr8JeQ,"Its a mere coincidence that i had been to this Restaurant in SF, but didn't make a note of this..Found this one again & well, it was good as expected! De-constructed Samosa is having that amazing indian street food type of feel! Must try! Kaathi roll was just okay, have had it better."
0Vue5gS-KWjxCN7BHr8JeQ,"My fiancé and I really enjoyed this place. The vibe is awesome, the food delicious and authentic, and the prices appropriate."
0Vue5gS-KWjxCN7BHr8JeQ,"This the best Indian restaurant and Indian food I have ever had. It is also like the third Indian restaurant I've ever been to, but it has changed my opinion of Indian food. It's not just good among Indian food for me; it is good objectively. However, I don't remember the name of the food I had at all. Someone took me here and took care of the ordering."
0Vue5gS-KWjxCN7BHr8JeQ,Good food! Flavors are good and the portion size is also filling! This is not fine dine  so i don't expect them to have authentic flavors but they did decent close job being quick bite place. 
0Vue5gS-KWjxCN7BHr8JeQ,"wo words: deconstructed samosa. By far the best thing I've had from Curry Up Now's menu, and this is the one I come back for over and over again! It's nothing more than a simple portion of stewed chickpeas, potato-filled samosas (both a big one a couple tiny crispy ones), and a whole shebang of herb chutneys and tamarind sauce, all topped with pico de gallo (of all things!). It's sweet, sour, spicy, savory, crispy, and creamy--the level of contrast in this dish is simply unparalleled! You can add a protein onto the plate as well, and on my most recent visit, I had the ""free range protein,"" which were basically nuggets of plant-based chicken. Come for this dish if you're a spice lover, and you won't be disappointed!"
0Vue5gS-KWjxCN7BHr8JeQ,Naughty Naan is basically naan pizza. They allowed me to order it with butter chicken which was not spicy. Served with a side salad with a wonderdul dressing. Ordered a Mango Lassi to drink and it had just the right consistency and sweetness. Delish!
0Vue5gS-KWjxCN7BHr8JeQ,"Food on the other hand.... meh. The burritos are filled with just rice and only some curry then wrapped with a tortilla. Not cheap either. A lot of vegetarian options, but if you're looking for great and cheap Indian food here's not the place. My coworkers seemed to enjoy the plates, so that may be worth it over the burrito."
0Vue5gS-KWjxCN7BHr8JeQ,"Please don't judge Indian food based on this chain of restaurants. The food here is nothing like the real deal. For instance, the deconstructed samosa is a poor version of ""samosa chaat"". In curry up now's version a number of tiny samosas are tossed and made completely soggy in a mess of random Indian food dumped together. It looks similar to what I used to give my dog sometimes. The real samosa chaat is basically one large crispy samosa, opened up and topped with yellow peas curry, tamarind sauce and finely chopped onion."
0Vue5gS-KWjxCN7BHr8JeQ,"The only thing I get here is the pani purri. Every time I have a pani purri craving, this is the spot. I LOVE that they sprinkle the purris with a little bit of chili powder, gives it just the right amount of kick! The pani is delicious and the chaat filling is delicious. Their servings are sadly very, very small. "
0Vue5gS-KWjxCN7BHr8JeQ,"Lively, upbeat environment. Staff members are energetic and happy to help. They have so many choices so when I couldn't decide what I wanted, Sophie was happy to answer my questions."
OY6FzpkyWKBN5xJTFB00Ww,"This place is great. There are many options for lunch, and the food is really delicious. I go here around 3 times a week for lunch, and almost never had a bad experience. The staff is also great, they work great together and they are very friendly."
OY6FzpkyWKBN5xJTFB00Ww,"Consistently good food. Great option for lunch. Ingredients are extremely fresh and the food really does taste good! They have a range of different stations (grill, Indian, Mexican, make your own salad bar, 3 types of soups with chili being the constant while the 2 other options are different everyday). Apart from these there is a stir fry station...which serves different things everyday, another station that serves an eclectic range of dishes, then there's the flatbread station and of course there's a station for making your own sandwiches with a panini press. Lastly, they also have pretty good desserts. My lunch cost varies a lot...from $2-11 a day. I eat at Tibco everyday (Mon-Fri) and spend about $150 per month. Very affordable considering the fact that it is located in Palo Alto."
OY6FzpkyWKBN5xJTFB00Ww,"Even if my own office had a cafeteria I would still probably go to TIBCO. 1) because I need to walk and move around a bit bit more importantly 2) because the food is consistently good and 3) there are options galore. Seriously, you can have Mexican food, sushi, fresh food prepared for you (though lines do tend to get long at peak hours, say 12:00-12:30), and it's organically sourced. The staff is friendly enough and they're accommodating of your needs and requests. It doesn't get much better than that for a ""cafeteria""."
OY6FzpkyWKBN5xJTFB00Ww,"I come here once a week and primarily stick to burritos and well cooked food. One time I ordered burger, it was dangerously under-cooked, minute and 30 seconds short of being a rare. Returning the burger and getting a new one is not a pleasant experience when you are on a brief lunch break."
OY6FzpkyWKBN5xJTFB00Ww,"Corporate cafe that sells food to the public. Short walk from one of my clients.  Tried for the first time today. Serves breakfast and lunch (which is what I came for).  Good selection, salads, burgers, pizza, mexican and  today, Indian cuisine. I had methi chicken and bhindi.  The chicken was prepared well, good flavor with the right amount of spices. Okra was also good.  Finished it off with some chayna and basmati rice. Reasonably priced - good food. I'd visit again."
OY6FzpkyWKBN5xJTFB00Ww,"After the Indian Chef Atul came in, Indian dishes have turned out to be amazing.Keep up the good work"
OY6FzpkyWKBN5xJTFB00Ww,"But seriously, why are the salads so expensive compared to everything else? I got whacked for $16 the other day for soup and salad because my salad was heavy on the scale. Eek!"
OY6FzpkyWKBN5xJTFB00Ww,"Brick oven (with real fire) to grill flatbreads / la brea baguette sandwiches. I'm in at La Brea. So good -- grilled chicken with pesto, on a crusty warm baguette. "
OY6FzpkyWKBN5xJTFB00Ww,"I come here all the time for lunch on workdays and this place is great! There's a different menu everyday and the service is fast even when they're packed. Friendly staff, and the food is almost always good. Great outdoor seating for when the weather is on our side...you can almost forget it's a workday and you feel like you're on vacation, if only for an hour."
r-RImBlPkvHT6CkJUiiBjQ,Nice and tasty food.We had Chole Bathure and they were awesome.
r-RImBlPkvHT6CkJUiiBjQ,I have read good things about this place from fellow yelpers and from friends too. All have mentioned their North Indian food rocks! So I have been wanting to try this since a while. Got a chance to place to go this week and I am glad I did. 
r-RImBlPkvHT6CkJUiiBjQ,"Home-style North Indian cuisine in a small hole-in-the-wall setting is what you'll find at Satkar in Sunnyvale! On our visit for dinner, the place was extremely busy with takeout orders--even though we were seated quickly, the food took quite a while to come, but man was it worth it! The dishes here were not only beautifully-plated, but also absolutely spot-on in terms of flavor. The family-run service was extremely friendly and attentive, and the value was unbelievable, making this a great restaurant all around!"
r-RImBlPkvHT6CkJUiiBjQ,The only down side is this place is quite small and offers indoor seating. So ordering take out usually comes with a wait....but if you're in the mood for some good Indian food then the wait is kinda worth it!!
r-RImBlPkvHT6CkJUiiBjQ,A small joint in a small strip mall.  Authentic type of home cooking Indian food. Service was great. Food was the bomb and cheap too. I am putting this in my monthly rotation.
r-RImBlPkvHT6CkJUiiBjQ,One of the best places for North India food in entire bay area. It's a very small place /hole in wall but the food is amazing and always worth a visit.
r-RImBlPkvHT6CkJUiiBjQ,"I was originally going to give this a 4 star review, but I think the naans were too inconsistent to give it a 4 stars. I had ordered for takeout, and got garlic naan, plain naan, onion naan, and baingan bharta. The curry was good, but a little bit on the oily side. However, some naans were fluffy and good while some of them the centers were just thin and hard like a cracker, which I don't think is a characteristic for good naan. "
r-RImBlPkvHT6CkJUiiBjQ,"They are using artificial coloring for food - for samosa chutney for example. Why any place would do it at all? To cover bad quality ingredients? Their orders are not precise, even though I super clear about the dish and asked not to use ANY spices at all."
r-RImBlPkvHT6CkJUiiBjQ,"Simply Bar None in deliciousness!!!   Get chicken kadhai, shahi paneer, onion & garlic naan, and start off w. veg pakora!  Punjabi home cooking at its best...maybe the best Punjabi restaurant in the South Bay!"
r-RImBlPkvHT6CkJUiiBjQ,"Not impressed from what I heard about Karahi paneer. Coming from New jersey where there is abundance of good indian food, I was surprised how the recipe differed so much and did-not have the right ingredients. Of-course the wait time was another killer. We had ordered early enough for take out and we still waited for 20-30 min with 2 toddlers to get our food ready. It might b a great place for non- vegetarians but I m not going back."
JA_V9TqDCrkgknqrcUndIQ,"Local, family run restaurant. The food here is homemade & incredible. Very simple decor but delicious food & pretty fast service."
JA_V9TqDCrkgknqrcUndIQ,"We ordered for the first time from Siam Fine Thai restaurant in Palo Alto. I typically do not post but came away extremely disappointed by the quality of food, service and portions in our takeout order. I am sharing my thoughts in the hope that this situation can improve for others."
JA_V9TqDCrkgknqrcUndIQ,t was my first time here at the restaurant and usually i'm not a review person but this place is SOOOOO GOOD!! I asked the lady to recommend us the dishes since it was our first time here and what we ordered came out just perfect!! :D 
JA_V9TqDCrkgknqrcUndIQ,"You really cant go wrong, everything I've tried has always been really good. The thai tea tastes like a thai tea should taste. The food tastes like it was made with love and the portions are a good size.  Even the leftovers I took home and had for lunch the next day were amazing. So if you get a chance I highly recommend stopping by this quaint little spot."
JA_V9TqDCrkgknqrcUndIQ,Worst service and rude behavior as they tried to kick us out as they were closing after extremely delayed service. Our friend rice came in the last after 45 mins of the dish that arrived prior.
JA_V9TqDCrkgknqrcUndIQ,"Health inspector needed here. Honestly can't eat here again, these three things probably mean the kitchen isn't a model of cleanliness, either."
JA_V9TqDCrkgknqrcUndIQ,"Today I warmed it up and halfway through eating, noticed a fly or other bug of some sort that had clearly been in the soup all along. Absolutely disgusted!!"
JA_V9TqDCrkgknqrcUndIQ,"Was so happy that this Thai restaurant moved near my work. Parking is quite hard in the lot, so better off to park on the street or another parking lot."
JA_V9TqDCrkgknqrcUndIQ,"I FOUND SIAM FINE THAI!!! I still remember when they had their San Jose Valley Fair restaurant and it was so small, quaint, yet delicious :) I missed them and was pleasantly surprised to find the same owner/restaurant near my workplace."
JA_V9TqDCrkgknqrcUndIQ,"The lady server keeps on chatting at backside, neglecting guests and very slow in service. The air conditioner did not work. "
sI08Rv0G1L7ak2rgVDjCMQ,The experience has deteriorated over the years. The quantity of food has gone down while the prices have gone up.
sI08Rv0G1L7ak2rgVDjCMQ,Nice contemporary Thai food. Not traditional bit taste good. 
sI08Rv0G1L7ak2rgVDjCMQ,"My friend and I met up on University Avenue to grab lunch, and both of us were craving Asian food. We were debating between Arroy and Siam, and after reading some Yelp reviews, we decided on Arroy. The interior of the restaurant looks very modern and clean. Service was a bit slow, considering the restaurant wasn't busy, but luckily we weren't in a rush."
sI08Rv0G1L7ak2rgVDjCMQ,Tom yum veggie soup and yellow curry were what we ordered. Both were yummy especially the soup which was hot and tangy. Loved the ambience and the quick service too.
sI08Rv0G1L7ak2rgVDjCMQ,Love the open space with no doors. Gives it a brighter feel. Great for happy hour and groups. I loved the quail but I feel the sauce should be different. It was like a sweet and sour out of the bottle sauce.
sI08Rv0G1L7ak2rgVDjCMQ,"Great thai food on University Ave. The roti with 3 curry sauces was a great appetizer to start, the curry sauces were very flavorful. I also had the garlic noodles as my entree which were delicious."
sI08Rv0G1L7ak2rgVDjCMQ,Ambiance was nice. Service was good and food was good too. I liked the roti and three curry sauce.
sI08Rv0G1L7ak2rgVDjCMQ,Our favorite Thai restaurant! The food is great every time. We alway have a good time and it's in a cool part of Downtown Palo Alto. We recommend this place to every one.
sI08Rv0G1L7ak2rgVDjCMQ,"horrible service and mediocre Thai food. Ordered food for pickup here and I don't think I've ever been more humiliated in my life. The guy in charge, Robert, started yelling at me in front of the customers as I was trying to take the food I paid for already. This man not only didn't have the decency to explain the process for pick up order instead SCREAMED at a paying customer. Only to find out that it was the wrong dish. Are you freaking kidding me?? Threw away the entire dish, waste of money. Will never dine here again. Thank you, Robert, for your disgusting customer service and simple request to fulfill a customer's order."
sI08Rv0G1L7ak2rgVDjCMQ,bad service!! The first time we went as a group with co workers birthday celebration. My co worker order was delayed because they said it took awhile to cook but then we know they forgot. 
ooEPu3TtdSaM-vAC0LAPaw, had green curry and spicy eggplant today. Both of them were really good. I will go back to this restaurant again. 
ooEPu3TtdSaM-vAC0LAPaw,"Shana was not as popular as I expect it to be. Being two blocks away from Downtown Mountain View, it does not seem to be able to attract customers. I got a chance to visit and was satisfied with the dining experience."
ooEPu3TtdSaM-vAC0LAPaw,"In the Mountain View area, this is the place to go. However, I think there are better places in the Bay Area that I still have to explore also, but overall you can't go wrong with this place."
ooEPu3TtdSaM-vAC0LAPaw,This is a great place to have Thai food and I would certainly go back.
ooEPu3TtdSaM-vAC0LAPaw,"Tried this place twice now. Their pineapple fried rice was good but their Thai ice tea is the winner. Their air conditioning is messed up, I hope they fix it soon."
ooEPu3TtdSaM-vAC0LAPaw,"oday though when I went there at 2:25 I was told they had closed their kitchen (their schedule is they close for lunch at 2:30). Their ""Open"" Sign was still lit and there was another customer eating there who looked like his rice was just made. I'll take off only 2 stars for the service and lack of following their own laid out schedule."
ooEPu3TtdSaM-vAC0LAPaw,"Overall, i just come here cause this place is super close to my work, but I think I prefer Amarin Thai if i HAD to eat thai at mtn view cause honestly all the thai spots are whatevers here. The menu options arent unique/extensive enough to keep me coming back and its just too expensive for the portions."
ooEPu3TtdSaM-vAC0LAPaw,Good food with decent quantity but service is not good as well as place is too crowded and loud. Reservations are important for lunch otherwise this place gets very busy. Went with a big group. All of your food came at different times which make it very ackward. We tried roti pratha  and spring rolls- both were yummy and decent size portion. I got chicken shrimp salad which was meat heavy with a few pieces of lettuce. Overall salad taste was good. Will probably do a take out next time.
ooEPu3TtdSaM-vAC0LAPaw,"Have been to this place for lunches a few times, primarily because it is close to my work. Good food in general, especially noodles. My Thai colleagues says that food at this place is pretty authentic."
ooEPu3TtdSaM-vAC0LAPaw,Food was decent but service is terrible. Place was empty but most servers were busy chatting with each other than serving ppl. Had to ask for same things multiple times before it was served. Would think twice before going again. 
E7CO1S-98fKt7IKS4NTZjg,Close to ridiculously pricey...but this is the bayarea. Close to ridiculously pricey...but this is the bayarea. 
E7CO1S-98fKt7IKS4NTZjg,Not really worth the wait or the noise. It does get very noisy in the dining area.
E7CO1S-98fKt7IKS4NTZjg,Overall it was a disappointing experience.
E7CO1S-98fKt7IKS4NTZjg,So disappointed.
E7CO1S-98fKt7IKS4NTZjg,"Love this place!  Good service, good food and close to so much shopping!  I highly recommend this place if you're into delicious Thai food."
E7CO1S-98fKt7IKS4NTZjg,"Bad food, extremely bad service, rude servers. They threatened to charge us for a dish that was not good."
E7CO1S-98fKt7IKS4NTZjg,"Bad food, extremely bad service, rude servers. They threatened to charge us for a dish that was not good. The food isn't flavorful and the waiters are really really rude (i cannot emphasise this enough). They also refuse to take feedback or criticism and instead insult the customers."
E7CO1S-98fKt7IKS4NTZjg,"The food is not even that good and the service makes it horrible. The only delicious thing there is the coconut ice cream dessert ... that is bomb! But, not enough to ever make me go back."
E7CO1S-98fKt7IKS4NTZjg,"Very rude staff too, when we called to enquire why the portion was so little, they just said order someplace else then! Unbelievable! Never ordering or going back again!"
E7CO1S-98fKt7IKS4NTZjg,"Not bad. Went here for a team lunch. They were prompt to seat us down, paid full attention to what we wanted making double sure of special preferences, brought food on time, and refilled"
33RrbAgCYY-TPA44wkZaSg,"Came for lunch on a Sunday and the restaurant was really crowded. The service was a bit slow and less attentive perhaps because of how busy it was, but otherwise the food was decent though not too memorable. "
33RrbAgCYY-TPA44wkZaSg,"I was surprised to see the three star reviews because I have had nothing but positive experiences coming here. On my last visit, I finally realized why this place has so few stars. This negative review is based on their dishonest tipping practices. I am writing this so other patrons can watch out. "
33RrbAgCYY-TPA44wkZaSg,"I really like this place!  The food is good, prices are reasonable, and location is great.  We love coming here for a Thai food fix in a slightly more formal setting.  It's still casual - but it's not a primarily takeout restaurant (like some Thai food places are)."
33RrbAgCYY-TPA44wkZaSg,"I thought this Thai restaurant was a good one! I did enjoy their chicken pad sew ew with medium spice. Their portions were enough and tasted delicious. The one thing I really did enjoy was their squat ground seats. Too bad these were all reserved but next time, I'll be coming back for those seats and another hardy meal. I didn't like how their tap water had stuff floating in it; just have to order a real beverage next time."
33RrbAgCYY-TPA44wkZaSg,"Amarin is a solid dinner option on Castro Street that usually pleases everyone, making it a great place to go with a group of friends."
33RrbAgCYY-TPA44wkZaSg,"Cute restaurant on a busy street in downtown Mountain View! Street parking was challenge! We ate here before a show at shoreline amphitheater. Honestly pretty bummed!! I love Thai food so I'd say I can recognize key flavors in certain dishes. My mom ordered the papaya salad which didn't consist of dried (or hydrated!) shrimp, or any fish sauce! Also no lime juice or chili spice. I ordered the duck curry which also lacked any spice. They had really good costumer  service though; our sodas never reached a bottom. The soda just tasted like water and syrup. The whole experience was underwhelming and overpriced."
33RrbAgCYY-TPA44wkZaSg,"Finally got to try this place after being shooed away 15min before their closing time once. I would absolutely not recommend this place to anyone for two reasons - food and service.  I would absolutely not recommend this place to anyone for two reasons - food and service. The waitresses were all in a hurry to get our orders, get our checks paid and drive us out. Find other Thai places to go to, there are a couple around!"
33RrbAgCYY-TPA44wkZaSg,"Food is good for veg and non-veg both. Now the service part. It was really weird. We were greeted and seated. When the waitress arrived to take our order, thats where it started getting weird. We just ordered appetizers since we were not sure if we will order an entree. The waitress decided to take away our bigger plates and we had to inform her that we might end up ordering our entrees. She gave us a weird look on this and we weren't sure if she understood what we said. She did leave the bigger plates and didn't bother us for rest of the evening. Because of the service, we might get a togo in future."
33RrbAgCYY-TPA44wkZaSg,"This place is great! I've been here a few times and I always remember it. The complimentary soup is so good during lunch. Very light, clean, and refreshing I ordered the red curry with rice. My friends ordered the green curry and the pad Thai. All were satisfied. Would recommend."
33RrbAgCYY-TPA44wkZaSg,"I have gone there during lunch times and liked the place every single time. The service is pretty good. Ambience ok, and this is not the best flavored Thai food but pretty decent. I love their fresh young coconut beverage."
PTF-8dVoWs0M3JG8GCPnew,Great place for lunch without breaking your wallet! The portions are huge and so reasonably priced. Lots of options for lunch and dinner. Their dinner service is much different than their lunch special. 
PTF-8dVoWs0M3JG8GCPnew,Pretty good food. I've been here once or twice and I've enjoyed it. Very spicy isn't too bad so if you like spice I'd go for that.
PTF-8dVoWs0M3JG8GCPnew,"I was a little underwhelmed with the food here, especially with all the great reviews."
PTF-8dVoWs0M3JG8GCPnew,I didn't know about this place until my friend insisted on eating eating here. We've been here twice but I don't know what happens to all the pics I had. This Thai restaurant is very small with a decent variety on the menu. 
PTF-8dVoWs0M3JG8GCPnew,"The service here is friendly, I felt welcomed even though I arrived just a few minutes before closing!"
PTF-8dVoWs0M3JG8GCPnew,"A large group of about 10 of us arrived at Thai Spoons for a late lunch after a hike. During and even after placing orders, the server convinced us all to get the brown rice instead of white rice, as their brown rice is not just the typical brown rice but a wild rice mix. I ordered a yellow curry with beef. I liked the assortment of vegetables and think that the dish would actually be better vegetarian, as the meat seemed out of place as an add-on and not cooked to be very tender; perhaps it was stir-fried beforehand and simply dropped in before serving. All in all, I've had better curries elsewhere; perhaps the fried rice and noodle dishes hold more promise here, though I usually never order the former. Thai Spoons seems like a family run establishment though and the service is very friendly."
PTF-8dVoWs0M3JG8GCPnew,Had a double date here for lunch. My boyfriend and I both ordered drunken noodles and it was good. We had hot for level of spiciness and it was pretty spicy. I'll probably order one level lower next time. The flavor was good but not impressive.
PTF-8dVoWs0M3JG8GCPnew,"This place is amazing! They have a great lunch deal, but I opted for a pad see ew. I asked how spicy is medium spicy and the waitress said ""it's got a kick to it."" She wasn't lying.... it hurt me, but it was delicious. I also tried the garlic fried rice which was amazing and not overpoweringly garlicky. The servers were very sweet. Support this mom and pop shop!"
PTF-8dVoWs0M3JG8GCPnew,"Very disappointed in my take-out order today. Mostly flavorless dishes. The curiously identical ratio of ingredients in each dish just shows the kitchen is mailing it in. Yes, I know, it's cheap, but at least TRY to make something that reflects the name of the dish!!  "
PTF-8dVoWs0M3JG8GCPnew,Loved their Panang curry. Was there for a Sunday lunch with some friends. Service was good and prompt
XRraGM0fw-nMLA5rtqfD5Q,"Awesome food - vey similar to the original food in Thailand. The ambiance and the service can definitely be improved, but from a good perspective - truly awesome, especially the seared scallops and the pumpkin curry"
XRraGM0fw-nMLA5rtqfD5Q,"This food isn't amazing, it's good. They happen to be convenient which is why I go. However, DOUBLE CHECK YOUR TO-GO ORDERS!! They get it wrong about 50% of the time. If you can't handle spicy food, this is horrible news for you. Especially if you live far away. #ruineddinners"
XRraGM0fw-nMLA5rtqfD5Q,"This food isn't amazing, it's good. They happen to be convenient which is why I go. However, DOUBLE CHECK YOUR TO-GO ORDERS!! They get it wrong about 50% of the time. If you can't handle spicy food, this is horrible news for you. Especially if you live far away. #ruineddinners"
XRraGM0fw-nMLA5rtqfD5Q,"Not very impressive (2.5 stars).  I've tried the pad thai, pad see ew, and green curry. The portions are pretty good, but the food is just average. The pad thai  is a little too sweet for me. If you like spicy, I recommend ordering the Thai spicy because otherwise, there's not much spice at all."
XRraGM0fw-nMLA5rtqfD5Q,"I got the Pad Thai and it was honestly disgusting. It didn't have any peanut flavor, had way too much lime, and the chicken was chewy and dry. This was nothing like authentic Thai food; I couldn't even eat it. I also got the Chicken Satay, which was bright orange and the peanut sauce had a plastic flavor. Barely edible, but light years better than the Pad Thai. Do not recommend."
XRraGM0fw-nMLA5rtqfD5Q,"Haven't eaten much Thai in the work area, and had heard lots of great things about this little spot. Service is painfully slow, and you have to remind the staff over and over again for things.  Coworker's pad thai wasn't very good, the noodles were really slimy and chewy. Not a good consistency. Overall, really good food, but service isn't great."
,
XRraGM0fw-nMLA5rtqfD5Q,Hair in my food. Thanks lotus Thai bistro. I wonder what their health score is...they obviously don't wear hair nets.
XRraGM0fw-nMLA5rtqfD5Q,"Ordered through doordash for a work meeting and they didn't provide the sides (salad/soup) that usually comes with the entree. They also forgot to provide a drink that a colleague had ordered. Food was mediocre, portions were quite huge though. I don't think I will give this place another try."
XRraGM0fw-nMLA5rtqfD5Q,"Small place but with fantastic food.  The Tom Kha soup is particularly good, chicken satay, or any of the curries."
XRraGM0fw-nMLA5rtqfD5Q,"Not bad,  not the best Thai I have had.  Service was good, beer was cold, but so was the food.  Taste of the Shrimp Pad Thi was good, crab cakes were dry, salad was tasty."